"OBJECTID","POINT_X","POINT_Y","No_cells","Area_km2","HAiFLS_for","estimate","se","lcl","ucl"
2241,614309.83391,4805607.89903,335583,26.7246,54.2181244,0.20577275405946,0.0479413432995044,0.127244945923339,0.315257497836182
2242,614144.900287,4805640.02513,327854,26.1091,54.3649101,0.206232405721183,0.0481121605548897,0.12743541355669,0.316101337919026
2243,614654.436025,4805595.40555,342205,27.2519,54.9329033,0.208018205910943,0.0487817970559768,0.128167200099152,0.319392810358584
2244,615413.746636,4805752.92483,355652,28.3228,56.4755325,0.212925746010631,0.0506694274581001,0.130112548906588,0.328540253679592
2245,619822.859786,4805808.27492,16675,1.32793,32.6044197,0.146241175645528,0.0326655322931931,0.0930311265624738,0.222421737498945
2246,617615.25235,4805741.81054,57923,4.61277,65.3939209,0.242938420361484,0.0634747655143906,0.140268100618018,0.386936410474171
2247,620754.287543,4805724.34658,101540,8.08627,54.6898079,0.207252516949953,0.0484935197164218,0.127854987197351,0.317978979678247
2248,621209.846386,4805052.20939,88974,7.08556,8.0323467,0.0966665872814721,0.0305796229571019,0.0511159513737587,0.175309092463749
2249,621382.03724,4804890.4162,84220,6.70697,64.6675415,0.24038989759955,0.0623166888525724,0.139503602958877,0.381858493984275
2250,620600.862978,4805640.69805,67720,5.39297,46.8660355,0.183718736367246,0.0405764426596714,0.116947245860152,0.276669177355842
2251,617695.141754,4805247.69221,43701,3.48018,60.520195,0.226191209687712,0.0560870383679049,0.134935871678144,0.353912805507612
2252,617758.813148,4805263.14561,10932,0.870584,88.5254669,0.333192032882922,0.108711023475422,0.160730880574713,0.565922437739933
2253,621309.753521,4804719.42902,75204,5.98897,64.2147522,0.238810534704784,0.0616046794890017,0.139021971085204,0.378719628291255
2254,619888.927284,4804686.3645,9780,0.778843,56.9348106,0.214403036492927,0.0512507301135322,0.130680194272691,0.331321538447692
2255,619974.166239,4804587.2322,44448,3.53967,32.2845497,0.145478233194163,0.0325712072094207,0.0924534151777153,0.221492309680337
2256,613283.108162,4804134.91709,15331,1.2209,99.3698425,0.380796797807209,0.133364173498116,0.168719178869426,0.650763398677742
2257,615419.969045,4804052.75464,10752,0.856249,47.3057404,0.184984544276804,0.0409509726846348,0.117605648588544,0.27877062704229
2258,617418.926201,4804424.46318,33537,2.67076,53.9416046,0.204908901492413,0.047622051360798,0.126884458528117,0.31367548620044
2259,619837.307402,4804108.6261,35423,2.82096,37.9608421,0.159514764637541,0.0347337316894915,0.102512449428005,0.239746284044939
2260,617759.219757,4803830.60246,8808,0.701436,32.2014771,0.145280635158258,0.0325472018585966,0.0923032495719952,0.22125271995191
2261,611766.438632,4803760.7277,13357,1.0637,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2262,617668.795845,4803816.76179,21407,1.70477,58.4320107,0.219270536217605,0.0532064946857896,0.132494237561579,0.340568549429876
2263,621226.647679,4804540.52308,13280,1.05757,65.9942093,0.245058352967574,0.0644463839864746,0.140892484437044,0.391171413337083
2264,621418.321652,4804512.00938,61494,4.89715,3.5409954,0.0894140227023053,0.0305808410924673,0.0449175536403515,0.170137512814228
2265,619555.570814,4803774.67342,25367,2.02013,30.0967045,0.140348096951595,0.0320035397090893,0.0884831452860859,0.215429115386619
2266,612158.084776,4803584.75988,86189,6.86377,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2267,610326.76038,4803669.25646,11677,0.929913,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2268,610210.855791,4803558.39907,19702,1.56899,27.0902557,0.133546316220778,0.0314213493958693,0.0830061548824472,0.207882783748257
2269,612331.4316,4803486.19328,92449,7.36229,50.4098473,0.194112432218538,0.0438336713642762,0.122098747023263,0.29435833505864
2270,614732.827523,4803484.83016,12534,0.998161,64.8161163,0.240909675892032,0.0625519791399703,0.139660812555198,0.382892917740009
2271,610690.663341,4803396.69574,33315,2.65308,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2272,610806.989053,4803506.4995,13392,1.06649,41.1986427,0.168001853636116,0.0364850483626155,0.107988816424956,0.251946073323468
2273,621470.384007,4803402.44394,46729,3.72132,79.8964386,0.2975512637434,0.0902294807535708,0.153802561440125,0.496777804607222
2274,621467.025106,4803275.18743,26118,2.07994,82.6604233,0.308728714596937,0.0959877136229036,0.156091460828629,0.51885676230944
2275,610718.238569,4803260.14758,47103,3.75111,24.9556694,0.128887982735023,0.0311256534242519,0.079133629343432,0.20302794269816
2276,611739.773705,4803671.45064,68673,5.46886,40.4535675,0.166017432771238,0.0360458338662246,0.106749603783391,0.249017532559811
2277,610913.092435,4803168.10043,54061,4.30522,28.7112579,0.137178338508992,0.0317089310495165,0.0859591563409601,0.211843479911362
2278,611123.041892,4803223.1107,57658,4.59167,31.5615902,0.143766015441213,0.0323689515573708,0.0911447449033722,0.219432594393779
2279,617647.030752,4803558.29218,16652,1.3261,99.6872864,0.382230849653517,0.134095481569506,0.168944123863892,0.653157747325043
2280,621506.079671,4803229.99826,23360,1.8603,73.1160049,0.271149698861562,0.076920804099636,0.147838323765851,0.443754564665425
2281,617844.596988,4803037.81126,10065,0.801539,46.5440636,0.182796131568129,0.0403074940927249,0.116461718268821,0.275147214473674
2282,621434.602946,4803242.95885,20196,1.60833,85.5641861,0.320717395582788,0.10221012074124,0.158422445615193,0.542164546756413
2283,613037.656621,4802864.31418,102098,8.1307,53.1137238,0.202338707316722,0.0466857069455899,0.125793163950761,0.308998771598769
2284,619255.359149,4803072.63542,11597,0.923542,99.8938828,0.383165250369515,0.134571454855429,0.169090332727685,0.65471247634381
2285,616536.073523,4802985.46766,13651,1.08711,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2286,621188.183333,4802859.12801,15087,1.20147,90.5226517,0.341740624480343,0.113169136290931,0.162252904877322,0.581872635849969
2287,621336.525269,4802896.92608,18575,1.47924,68.8028793,0.255142236277239,0.0691627594897652,0.143728671742201,0.411423357648732
2288,615573.946305,4802514.70158,517977,41.2498,47.90168,0.186710856209383,0.0414719394237674,0.118489350033977,0.281661057122526
2289,626252.870946,4808566.26437,693129,55.1982,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2290,625867.056318,4808026.78114,648224,51.6221,53.9065895,0.204799716983576,0.0475818553336694,0.12683871145885,0.313475867091389
2291,625896.143153,4807998.45456,41340,3.29216,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2292,626229.241563,4807781.76494,12230,0.973952,99.9155579,0.383263340225264,0.13462139333826,0.169105647648406,0.654875427735825
2293,626130.292866,4807705.20837,26433,2.10503,96.6177902,0.368453839005425,0.127032535466954,0.166750560279207,0.629744879197276
2294,625566.613788,4807865.12255,641949,51.1224,53.5214462,0.203601489732204,0.0471431712746988,0.12633300201989,0.311290778011743
2295,625069.446404,4807242.85467,626104,49.8606,52.77211,0.201285188428865,0.0463079246809251,0.125337499870087,0.307095267832306
2296,626382.185971,4807290.68133,14400,1.14676,99.799614,0.382738776580392,0.134354268418069,0.16902360629089,0.654003422220851
2297,624924.617561,4807135.52696,620897,49.4459,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2298,624574.874971,4806764.07661,607724,48.3969,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2299,624592.620874,4806633.98086,603216,48.0379,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2300,624627.713035,4806189.71455,577038,45.9532,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2301,623736.854984,4806064.67177,10718,0.853542,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2302,624633.531862,4806117.07431,566202,45.0902,50.219944,0.193544321932572,0.0436452814351935,0.121831665418662,0.293367010657042
2303,624710.728921,4806074.48454,10140,0.807512,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2304,624572.165237,4806106.95061,22616,1.80105,76.7064896,0.284946178422545,0.0838125233950879,0.151063899019341,0.471572191093285
2305,624646.386467,4805837.95636,41393,3.29638,68.4193192,0.253749211189574,0.0685024914009014,0.143349292846986,0.408617187194741
2306,624745.427347,4805934.50591,524555,41.7736,48.59375,0.188731163459022,0.0420962784804348,0.119503004747247,0.285078819066359
2307,623708.094874,4805236.63297,12594,1.00294,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2308,624696.379595,4805133.14671,514351,40.961,48.2344551,0.187680208300092,0.0417695492607254,0.118978418784011,0.283296271401071
2309,623772.033815,4805138.88509,22003,1.75224,63.3676567,0.235874997235181,0.0602932671401606,0.138110021809967,0.372903304329288
2310,624781.436604,4805068.70798,509005,40.5353,47.7990227,0.186412594139031,0.0413810988705667,0.118337877507125,0.281159676495492
2311,625029.185595,4804740.24745,10817,0.861426,98.0687332,0.374941015238598,0.130368179109546,0.16779273903241,0.640882592107463
2312,623433.645499,4804747.09603,12862,1.02428,67.5741119,0.250697301026608,0.067065393642199,0.14250454314231,0.40247765519391
2313,624984.822368,4804695.67454,497235,39.5979,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2314,624588.788572,4804466.02616,477146,37.9981,45.5318909,0.179919186834077,0.039491066515206,0.114916521680835,0.270455301151884
2315,624659.198301,4804410.75382,17998,1.43329,67.6145096,0.250842610806904,0.0671335167347181,0.142545239587125,0.402769691958667
2316,624397.428414,4804191.65671,471280,37.531,45.0425377,0.178540994251786,0.0391120884313755,0.114159228826373,0.268237151721855
2317,624337.497392,4803331.26731,23055,1.83601,63.8161392,0.237426064632332,0.0609842083138702,0.13859461390934,0.37597349372015
2318,623145.975428,4803096.70911,9873,0.786249,20.7951851,0.120206153505562,0.0307672089435576,0.0717121951715936,0.194618005661424
2319,624460.778694,4803276.85794,436037,34.7244,44.23769,0.176292259495671,0.0385109352339524,0.112899523707552,0.264660388051465
2320,624140.158261,4802770.87791,429144,34.1754,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2321,624187.875734,4802730.76482,139969,11.1466,49.7097549,0.192024324404008,0.0431469274649275,0.121109097809545,0.290727993758935
2322,624487.230936,4802742.62409,14461,1.15162,20.5191593,0.119648403286461,0.0307516531494892,0.0712284157141158,0.194104720198002
2323,624449.618184,4802634.01921,124733,9.93327,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2324,624165.406601,4802677.94744,289142,23.0262,41.6186104,0.169128706415456,0.036742426890857,0.108681426443823,0.253629232136308
2325,624111.055922,4802185.42547,25460,2.02754,66.3266144,0.246237614018653,0.0649900208394384,0.141235380957215,0.393531207447629
2326,624823.444458,4802195.11815,115929,9.23215,55.3885117,0.209458901486295,0.0493288468613477,0.128748140459749,0.322062996656828
2327,623612.123817,4802081.01024,21527,1.71433,60.9650154,0.227685246735285,0.0567232271928662,0.135443158013155,0.356820475042826
2328,625093.493852,4802010.89253,110128,8.77018,53.0350113,0.202095606127976,0.0465982165541125,0.125688510520767,0.308558819221131
2329,622835.040194,4801841.77832,11208,0.892563,28.665453,0.137074581255325,0.0316999876005876,0.0858756729908571,0.21172812950251
2330,625170.655879,4801590.14393,18083,1.44006,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2331,624128.141854,4802085.16845,260338,20.7323,39.1063347,0.162476982679686,0.0353071344014869,0.104476247174292,0.243907254382136
2332,625289.820001,4801485.16326,87565,6.97335,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2333,623685.97007,4801046.66338,244405,19.4635,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2334,623487.20601,4800910.36673,237614,18.9227,37.644352,0.158704083848091,0.0345839348088714,0.101965222135315,0.238626040520844
2335,622843.929024,4800488.41793,17005,1.35421,57.1023598,0.214943835261777,0.0514649876861685,0.130885839219807,0.33234271164762
2336,623277.099719,4800662.30126,222736,17.7379,1.5292988,0.0863274360295391,0.0305672434587752,0.0423347511847603,0.16801516084907
2337,623326.751873,4800696.17574,12446,0.991153,21.7500744,0.122152995860819,0.0308280393166078,0.0733952418123012,0.196434761681193
2338,623248.491842,4800414.33459,20745,1.65205,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2339,622305.304109,4800446.30609,9190,0.731857,73.9249115,0.274221081627842,0.0784407708596434,0.148579495264444,0.449959285461861
2340,625047.018219,4801252.31438,11277,0.898058,43.4957581,0.174239081356458,0.0379810029695041,0.111722805261977,0.261441261408429
2341,623299.786761,4800396.79323,200991,16.0062,36.6819801,0.15625952585376,0.0341508135352997,0.100289593964078,0.235296456097199
2342,626056.960954,4800732.18721,48228,3.8407,75.4165344,0.279941138363891,0.0812941058424066,0.149923650569444,0.46149956326824
2343,625885.64253,4800663.76906,30777,2.45097,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2344,622997.830661,4800072.53355,171461,13.6545,33.3489952,0.148029956996133,0.0328969554127692,0.094372103133013,0.224629082223229
2345,625461.874329,4799805.03411,16364,1.30317,37.0567245,0.157207764218502,0.0343155064918789,0.100944128538855,0.236579263371675
2346,622626.690246,4799705.62108,162983,12.9794,31.6772938,0.144038915929282,0.0324003195663144,0.0913544573682065,0.219758375004236
2347,622331.063983,4799308.02891,149080,11.8722,30.7642155,0.141897048292072,0.0321628868616513,0.08969726025888,0.217225614799428
2348,622288.961718,4799312.96878,10427,0.830367,99.2159119,0.380102167439773,0.133009588609933,0.168609949962737,0.64959999322029
2349,623082.152023,4799935.64049,26389,2.10152,53.5710754,0.203755589858223,0.0471993411171008,0.126398357276249,0.311571246345085
2350,626612.112761,4799891.18063,25247,2.01058,76.8090591,0.285346454846485,0.084014734039565,0.151153691466155,0.472376456149889
2351,626679.719348,4799877.40701,14783,1.17726,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
2352,622383.236247,4799249.19496,129011,10.274,30.2941799,0.140804860863828,0.0320494635324135,0.088842470060554,0.215955738909282
2353,622300.308183,4799175.76277,20029,1.59504,38.7013397,0.161424632369235,0.0350987517543677,0.103785082589522,0.242416948318581
2354,626257.730055,4798989.82531,13107,1.04379,79.7994766,0.297163415976724,0.0900306762793628,0.153720976773912,0.496006549918075
2355,621827.340642,4798589.2392,8950,0.712745,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2356,622630.963708,4798856.01722,114650,9.1303,31.7430859,0.144194283804481,0.0324183244466027,0.0914736448974772,0.219944299127093
2357,623176.636722,4798071.65208,61413,4.8907,13.8502464,0.106839346140373,0.0305764813824789,0.0600041349889495,0.183109907517075
2358,623192.7287,4798010.04813,58282,4.64136,45.7560692,0.180553304641087,0.0396680971081756,0.115261159515897,0.271482374753028
2359,622509.850468,4798762.28083,12205,0.971961,24.0394039,0.126931239236241,0.031024254296048,0.0774816595198622,0.201061683153889
2360,623148.080191,4797975.6187,43596,3.47182,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
2361,623558.505684,4797691.3871,26175,2.08448,33.6471596,0.148751331201924,0.0329943875043804,0.0949075356803151,0.225530652667402
2362,624358.207354,4797742.35958,13638,1.08608,41.303318,0.168282153603229,0.0365485329135842,0.108161845513512,0.252363384682504
2363,622880.362715,4797165.41529,34692,2.76274,15.9130497,0.110666818047748,0.0305983982842782,0.0633701640345852,0.186244291716183
2364,623509.714291,4797639.08803,30316,2.41425,59.3914566,0.222431284502237,0.0545081363693571,0.133628527635137,0.346636308740176
2365,622915.464643,4796972.82027,30806,2.45328,18.564785,0.115762972216707,0.0306644822951702,0.0678417379382337,0.190612533531538
